,tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,breed,confidence,dog
937,724983749226668032,2016-04-26 15:29:30,This is Fred-Rick. He dabbles in parkour. The elevation gives him power. 12/10 hopefully visiting a mailbox near you https://t.co/qFqLtudIiD,12.0,10,Fred,,1170.0,3450.0,Golden_Retriever,0.67575,True
938,724771698126512129,2016-04-26 01:26:53,Nothin better than a doggo and a sunset. 11/10 https://t.co/JlFqOhrHEs,11.0,10,None,doggo,568.0,2161.0,German_Short-Haired_Pointer,0.835491,True
939,724405726123311104,2016-04-25 01:12:38,This is Ashleigh. She's having Coachella withdrawals. Didn't even go tho. 10/10 stay strong pupper https://t.co/nRUaKWnJfH,10.0,10,Ashleigh,pupper,1515.0,4879.0,Golden_Retriever,0.240695,True
940,724049859469295616,2016-04-24 01:38:33,This is Kreggory. He just took a look at his student debt. 10/10 can't even comprehend it https://t.co/XTsZTgilnT,10.0,10,Kreggory,,1622.0,3988.0,Border_Collie,0.581835,True
941,724046343203856385,2016-04-24 01:24:35,"This is Sarge. Not even he knows what his tongue is doing, but it's pretty damn spectacular. 10/10 https://t.co/pIQEdbBxdL",10.0,10,Sarge,,513.0,2458.0,Boxer,0.8262719999999999,True
942,724004602748780546,2016-04-23 22:38:43,This is Luther. He saw a ghost. Spooked af. 11/10 hang in there pupper https://t.co/EdKG43VvEl,11.0,10,Luther,pupper,1395.0,3841.0,Siamese_Cat,0.950526,False
943,723912936180330496,2016-04-23 16:34:28,This is Sugar. She's a Bolivian Superfloof. Spherical af. 12/10 would never let go of https://t.co/AhMfUu6Onm,12.0,10,Sugar,,1127.0,3596.0,Samoyed,0.991772,True
944,723688335806480385,2016-04-23 01:41:59,This is Reginald. He starts screaming at random. 12/10 cuddly af https://t.co/YgNuDQbv89,12.0,10,Reginald,,2646.0,7048.0,Teddy,0.263256,False
945,723673163800948736,2016-04-23 00:41:42,This is Ivar. She is a badass Viking warrior. Will sack your village. 10/10 savage af https://t.co/Dz6MiVssVU,10.0,10,Ivar,,816.0,2794.0,Golden_Retriever,0.83939,True
946,723179728551723008,2016-04-21 16:00:57,This is Jangle. She's addicted to broccoli. It's the only thing she cares about. Tragic af. 8/10 get help pup https://t.co/8dNWp1cSEa,8.0,10,Jangle,,1692.0,4869.0,Tennis_Ball,0.176495,False
947,722974582966214656,2016-04-21 02:25:47,Happy 4/20 from the squad! 13/10 for all https://t.co/eV1diwds8a,13.0,10,None,,1440.0,3776.0,Great_Dane,0.2467619999999999,True
948,722613351520608256,2016-04-20 02:30:23,Meet Schnitzel. He's a Tropicana Floofboop. Getting too big for his favorite basket. 12/10 just so damn fluffy https://t.co/qjd0UJKYUY,12.0,10,Schnitzel,,1496.0,4597.0,Labrador_Retriever,0.5309149999999999,True
949,721503162398597120,2016-04-17 00:58:53,This is Panda. He's happy af. 11/10 https://t.co/IOAk9i4UvE,11.0,10,Panda,,1649.0,4238.0,Pomeranian,0.99775,True
950,721001180231503872,2016-04-15 15:44:11,This is Oliver. Bath time is upon him. His fear of the wetness postpones his ultimate pupper destiny. 11/10 https://t.co/AFzzKqR4tT,11.0,10,Oliver,pupper,551.0,2350.0,Samoyed,0.950053,True
951,720785406564900865,2016-04-15 01:26:47,This is Archie. He hears everything you say. Doesn't matter where you are. 12/10 https://t.co/0l4I8famYp,12.0,10,Archie,,700.0,2864.0,Chihuahua,0.8964219999999999,True
952,720775346191278080,2016-04-15 00:46:48,This is Berkeley. He's in a predicament. 10/10 someone help him https://t.co/XSEXdQupej,10.0,10,Berkeley,,570.0,2258.0,Newfoundland,0.4899699999999999,True
953,720415127506415616,2016-04-14 00:55:25,Garden's coming in nice this year. 10/10 https://t.co/5Lra3e4rrw,10.0,10,None,,1365.0,3800.0,Rottweiler,0.990312,True
954,720389942216527872,2016-04-13 23:15:21,This is Ralphé. He patrols the lake. Looking for babes. 11/10 https://t.co/Pb6iMmo0wk,11.0,10,Ralphé,,2269.0,5882.0,Pembroke,0.873977,True
955,720340705894408192,2016-04-13 19:59:42,This is Derek. He just got balled on. Can't even get up. Poor thing. 10/10 hang in there pupper https://t.co/BIRRF3bcWH,10.0,10,Derek,pupper,879.0,2632.0,Alp,0.320126,False
956,720059472081784833,2016-04-13 01:22:10,This is Charleson. He lost his plunger. Looked everywhere. Can't find it. So sad. 9/10 would comfort https://t.co/pRHX8yn9Yu,9.0,10,Charleson,,1021.0,3564.0,Mexican_Hairless,0.451852,True
957,720043174954147842,2016-04-13 00:17:25,This is Neptune. He's a Snowy Swiss Mountain Floofapolis. Cheeky wink. Tongue nifty af. 11/10 would pet so firmly https://t.co/SoZq2Xoopv,11.0,10,Neptune,,1820.0,4583.0,Samoyed,0.954517,True
958,719991154352222208,2016-04-12 20:50:42,This doggo was initially thrilled when she saw the happy cartoon pup but quickly realized she'd been deceived. 10/10 https://t.co/mvnBGaWULV,10.0,10,None,doggo,1598.0,4493.0,Golden_Retriever,0.605304,True
959,719704490224398336,2016-04-12 01:51:36,This is Clyde. He's making sure you're having a good train ride. 12/10 great pupper https://t.co/y206kWHAj0,12.0,10,Clyde,pupper,1301.0,4188.0,Home_Theater,0.0590326,False
960,719551379208073216,2016-04-11 15:43:12,This is Harnold. He accidentally opened the front facing camera. 10/10 get it together Harnold https://t.co/S6JHaSMtln,10.0,10,Harnold,,1715.0,4653.0,Malamute,0.873233,True
961,719367763014393856,2016-04-11 03:33:34,Meet Sid &amp; Murphy. Murphy floats alongside Sid and whispers motivational quotes in his ear. Magical af. Both 11/10 https://t.co/7mmjyearQW,11.0,10,Sid,,692.0,2604.0,Swing,0.171486,False
962,719339463458033665,2016-04-11 01:41:07,Say hello to Lucy and Sophie. They think they're the same size. Both 10/10 would snug at same time https://t.co/HW50zkcf2R,10.0,10,Lucy,,1122.0,4111.0,Golden_Retriever,0.765778,True
963,719332531645071360,2016-04-11 01:13:34,This is Pippa. She managed to start the car but is waiting for you to buckle up before driving. Responsible af 11/10 https://t.co/htrlmC7saz,11.0,10,Pippa,,859.0,3183.0,Dandie_Dinmont,0.224415,True
964,718971898235854848,2016-04-10 01:20:33,This is Sadie. She is prepared for battle. 10/10 https://t.co/JRckDkZVRT,10.0,10,Sadie,,986.0,3216.0,Golden_Retriever,0.140394,True
965,718939241951195136,2016-04-09 23:10:47,This is Otis. Everybody look at Otis. 12/10 would probably faint while petting https://t.co/I9qoe1uEih,12.0,10,Otis,,1587.0,4812.0,Pembroke,0.7663270000000001,True
966,718631497683582976,2016-04-09 02:47:55,We normally don't rate marshmallows but this one appears to be flawlessly toasted so I'll make an exception. 10/10 https://t.co/D9jbbmPmos,10.0,10,None,,7247.0,17387.0,Pomeranian,0.993718,True
967,718613305783398402,2016-04-09 01:35:37,This is Carper. He's a Tortellini Angiosperm. In desperate need of a petting. 11/10 would hug softly https://t.co/lK9YDkRzPj,11.0,10,Carper,,430.0,2263.0,Labrador_Retriever,0.58458,True
968,718540630683709445,2016-04-08 20:46:50,Get you a pup that can do both. 10/10 https://t.co/zSbyvm62xZ,10.0,10,None,,927.0,2245.0,Maltese_Dog,0.632289,True
969,718460005985447936,2016-04-08 15:26:28,Meet Bowie. He's listening for underground squirrels. Smart af. Left eye is considerably magical. 9/10 would so pet https://t.co/JyNmyjy3fe,9.0,10,Bowie,,478.0,2513.0,Badger,0.356946,False
970,718454725339934721,2016-04-08 15:05:29,"This pic is old but I hadn't seen it until today and had to share. Creative af. 13/10 very good boy, would pet well https://t.co/4kD16wMA1Z",13.0,10,None,,1383.0,4515.0,Hammer,0.169865,False
971,718246886998687744,2016-04-08 01:19:36,This is Alexanderson. He's got a weird ass birth mark. Dreadful at fetch. Won't eat kibble. 3/10 wtf @Target https://t.co/FmxOpf2Sgl,3.0,10,Alexanderson,,448.0,1764.0,Chihuahua,0.354488,True
972,718234618122661888,2016-04-08 00:30:51,This is Suki. She was born with a blurry tail (unfortunate). Next level tongue tho. 11/10 nifty hardwood https://t.co/05S8oYztgb,11.0,10,Suki,,915.0,3574.0,Malamute,0.370152,True
973,717841801130979328,2016-04-06 22:29:56,This is Barclay. His father was a banana. 11/10 appeeling af https://t.co/ucOEfr2rjV,11.0,10,Barclay,,545.0,2277.0,Brittany_Spaniel,0.922876,True
974,717790033953034240,2016-04-06 19:04:14,"Here's a badass mystery pupper. You weren't aware that you owe him money, but you do. 10/10 shades sick af https://t.co/fv9e9AtzSG",10.0,10,None,pupper,990.0,2636.0,Car_Mirror,0.819106,False
975,717537687239008257,2016-04-06 02:21:30,People please. This is a Deadly Mediterranean Plop T-Rex. We only rate dogs. Only send in dogs. Thanks you... 11/10 https://t.co/2ATDsgHD4n,11.0,10,None,,1666.0,5328.0,Golden_Retriever,0.779356,True
976,717428917016076293,2016-04-05 19:09:17,This is Skittle. He's trying to communicate. 11/10 solid effort https://t.co/6WTfJvtKx6,11.0,10,Skittle,,408.0,1480.0,,,
977,717421804990701568,2016-04-05 18:41:02,This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. 9/10 would squeeze softly https://t.co/LBJqxMGaHi,9.0,10,Ebby,,759.0,2898.0,Miniature_Pinscher,0.286479,True
978,717047459982213120,2016-04-04 17:53:31,This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical. 12/10 would pet so well https://t.co/fGgleFiBPq,12.0,10,Flávio,,1743.0,5814.0,Golden_Retriever,0.983548,True
979,717009362452090881,2016-04-04 15:22:08,This is Smokey. He's having some sort of existential crisis. 10/10 hang in there pupper https://t.co/JmgF4dMpw0,10.0,10,Smokey,pupper,872.0,2987.0,Siberian_Husky,0.506154,True
980,716802964044845056,2016-04-04 01:41:58,This is Link. He struggles with couches. 10/10 would assist https://t.co/SbX4e6Yg3o,10.0,10,Link,,1051.0,3972.0,Malinois,0.619577,True
981,716791146589110272,2016-04-04 00:55:01,Meet Jennifur. She's supposed to be navigating. Not even buckled up. Insubordinate &amp; churlish. 11/10 would still pet https://t.co/h0trcJohYO,11.0,10,Jennifur,,1459.0,7756.0,Pomeranian,0.468751,True
982,716730379797970944,2016-04-03 20:53:33,"There has clearly been a mistake. Pup did nothing wrong. 12/10 would help escape
https://t.co/Juid3nnLbC",12.0,10,None,,397.0,1136.0,,,
983,716447146686459905,2016-04-03 02:08:05,This is Ozzy. He's acrobatic af. Legendary pupper status achieved. 13/10 https://t.co/gHWsCTu90E,13.0,10,Ozzy,pupper,5325.0,12032.0,,,
984,716439118184652801,2016-04-03 01:36:11,This is Bluebert. He just saw that both #FinalFur match ups are split 50/50. Amazed af. 11/10 https://t.co/Kky1DPG4iq,10.0,10,Bluebert,,191.0,2200.0,Siberian_Husky,0.396495,True
985,716285507865542656,2016-04-02 15:25:47,This is Stephanus. She stays woke. 12/10 https://t.co/WIWabMngQZ,12.0,10,Stephanus,,969.0,2561.0,Yorkshire_Terrier,0.4304199999999999,True
986,716080869887381504,2016-04-02 01:52:38,Here's a super majestic doggo and a sunset 11/10 https://t.co/UACnoyi8zu,11.0,10,None,doggo,1712.0,6265.0,Golden_Retriever,0.638625,True
987,715928423106027520,2016-04-01 15:46:52,This is Bubbles. He's a Yorkshire Piccolope. 11/10 would snug aggressively https://t.co/3BhMojONxq,11.0,10,Bubbles,,796.0,2940.0,Pug,0.976685,True
988,715758151270801409,2016-04-01 04:30:16,This is old now but it's absolutely heckin fantastic and I can't not share it with you all. 13/10  https://t.co/wJX74TSgzP,13.0,10,old,,1290.0,3427.0,,,
989,715733265223708672,2016-04-01 02:51:22,This is a taco. We only rate dogs. Please only send in dogs. Dogs are what we rate. Not tacos. Thank you... 10/10 https://t.co/cxl6xGY8B9,10.0,10,None,,1532.0,4296.0,Dandie_Dinmont,0.740229,True
990,715704790270025728,2016-04-01 00:58:13,This is Bentley. He gives kisses back. 11/10 precious af (vid by @emmaallen25) https://t.co/9PnKkKzoUp,11.0,10,Bentley,,515.0,2567.0,,,
991,715696743237730304,2016-04-01 00:26:15,Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty https://t.co/cYPHuJYTjC,10.0,10,Toby,,1170.0,3618.0,Staffordshire_Bullterrier,0.427836,True
992,715680795826982913,2016-03-31 23:22:53,This is Zeus. He's downright fabulous. 12/10 https://t.co/sSugyyRuTp,12.0,10,Zeus,,1447.0,3980.0,Golden_Retriever,0.990715,True
993,715360349751484417,2016-03-31 02:09:32,This is Bertson. He just wants to say hi. 11/10 would boop nose https://t.co/hwv7Wq6gDA,11.0,10,Bertson,,1414.0,5047.0,Nail,0.8555520000000001,False
994,715342466308784130,2016-03-31 00:58:29,This is Oscar. He's a world renowned snowball inspector. It's a ruff job but someone has to do it. 10/10 great guy https://t.co/vSufMAKm3C,10.0,10,Oscar,,627.0,2798.0,West_Highland_White_Terrier,0.597111,True
995,715220193576927233,2016-03-30 16:52:36,This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip. 10/10 star material https://t.co/1OBdJkMOFx,10.0,10,Nico,,590.0,2216.0,Chihuahua,0.584026,True
996,715200624753819648,2016-03-30 15:34:51,This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me https://t.co/tvVDY0G911,12.0,10,Michelangelope,,1688.0,4762.0,Chihuahua,0.956787,True
997,715009755312439296,2016-03-30 02:56:24,This is Siba. She's remarkably mobile. Very sleepy as well. 12/10 would happily transport https://t.co/TjnI33RE1i,12.0,10,Siba,,1107.0,3824.0,Dingo,0.310903,False
998,714982300363173890,2016-03-30 01:07:18,This is Calbert. He forgot to clear his Google search history. 9/10 rookie mistake Calbert https://t.co/jRm5J3YCmj,9.0,10,Calbert,,937.0,3437.0,Brittany_Spaniel,0.944376,True
999,714962719905021952,2016-03-29 23:49:30,Just in case anyone's having a bad day. 12/10 would bounce with https://t.co/T9sgP9ttnQ,12.0,10,None,,3845.0,6765.0,,,
1000,714957620017307648,2016-03-29 23:29:14,This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. 10/10 it'll be ok pup https://t.co/s8YcfZrWhK,10.0,10,Curtis,,1284.0,3824.0,Great_Pyrenees,0.2515159999999999,True
1001,714631576617938945,2016-03-29 01:53:39,This is Benedict. He's a feisty pup. Needs a brushing. Portable af. Looks very angry actually. 4/10 might not pet https://t.co/3oeFfHjv0Z,4.0,10,Benedict,,900.0,3019.0,Meerkat,0.143497,False
1002,714606013974974464,2016-03-29 00:12:05,Here are two lil cuddly puppers. Both 12/10 would snug like so much https://t.co/zO4eb7C4tG,12.0,10,None,,834.0,3352.0,Norfolk_Terrier,0.293007,True
1003,714485234495041536,2016-03-28 16:12:09,This is Blitz. He screams. 10/10 (vid by @yeaahliv) https://t.co/MfW2aym5UF,10.0,10,Blitz,,1011.0,2461.0,,,
1004,714258258790387713,2016-03-28 01:10:13,"Meet Travis and Flurp. Travis is pretty chill but Flurp can't lie down properly. 10/10 &amp; 8/10
get it together Flurp https://t.co/Akzl5ynMmE",10.0,10,Travis,,671.0,2828.0,Collie,0.176758,True
1005,714251586676113411,2016-03-28 00:43:43,This is Thumas. He hates potted plants. 8/10 wtf Thumas https://t.co/rDVueNIcEi,8.0,10,Thumas,,762.0,3030.0,Soft-Coated_Wheaten_Terrier,0.751962,True
1006,714214115368108032,2016-03-27 22:14:49,Happy Easter from the squad! 🐇🐶 13/10 for all https://t.co/YMx4KWJUAB,13.0,10,None,,801.0,2119.0,Pug,0.533967,True
1007,714141408463036416,2016-03-27 17:25:54,"I know we only rate dogs, but since it's Easter I guess we could rate a bunny for a change. 10/10 petable as hell https://t.co/O2RlKXigHu",10.0,10,None,,1284.0,4010.0,Labrador_Retriever,0.586951,True
1008,713919462244790272,2016-03-27 02:43:58,This is Kanu. He's a Freckled Ticonderoga. Simply flawless. 12/10 would perform an elaborate heist to capture https://t.co/7vyAzIURrE,12.0,10,Kanu,,724.0,3051.0,Siberian_Husky,0.4632229999999999,True
1009,713909862279876608,2016-03-27 02:05:49,This is Doug. His nose is legendary af. 12/10 (vid by @probably_trey) https://t.co/7IWKfbfihS,12.0,10,Doug,,486.0,1751.0,,,
1010,713900603437621249,2016-03-27 01:29:02,Happy Saturday here's 9 puppers on a bench. 99/90 good work everybody https://t.co/mpvaVxKmc1,11.0,10,None,,665.0,2626.0,Golden_Retriever,0.371816,True
1011,713761197720473600,2016-03-26 16:15:05,This is Piper. She would really like that tennis ball core. Super sneaky tongue slip. 12/10 precious af https://t.co/QP6GHi5az9,12.0,10,Piper,,1244.0,4468.0,Brittany_Spaniel,0.797936,True
1012,713411074226274305,2016-03-25 17:03:49,Here we see an extremely rare Bearded Floofmallow. Only a few left in the wild. 11/10 would pet with a purpose https://t.co/jVJJKlPbvq,11.0,10,None,,1190.0,4101.0,Great_Pyrenees,0.720337,True
1013,713177543487135744,2016-03-25 01:35:51,This is Lance. Lance doesn't give a shit. 10/10 we should all be more like Lance https://t.co/SqnG9Ap28J,10.0,10,Lance,,2600.0,6665.0,Whippet,0.734244,True
1014,713175907180089344,2016-03-25 01:29:21,Say hello to Opie and Clarkus. Clarkus fell asleep so Opie buried him. Ruthless af 10/10 for both https://t.co/xT7XaY4gnW,10.0,10,Opie,,1335.0,4097.0,Timber_Wolf,0.503788,False
1015,712809025985978368,2016-03-24 01:11:29,This is Stubert. He just arrived. 10/10 https://t.co/HVGs5aAKAn,10.0,10,Stubert,,6102.0,17578.0,Labrador_Retriever,0.8686709999999999,True
1016,712717840512598017,2016-03-23 19:09:09,Please don't send in any more polar bears. We only rate dogs. Thank you... 10/10 https://t.co/83RGhdIQz2,10.0,10,None,,4519.0,11345.0,Great_Pyrenees,0.732043,True
1017,712668654853337088,2016-03-23 15:53:42,Say hello to Sunny and Roxy. They pull things out of water together. 10/10 for both https://t.co/88aedAmxcl,10.0,10,Sunny,,1102.0,3835.0,Labrador_Retriever,0.829058,True
1018,712438159032893441,2016-03-23 00:37:48,This is Kane. He's a semi-submerged Haitian Huffleplop. Happy af. Sick waterfall. 11/10 would pat head approvingly https://t.co/7zjEC501Ul,11.0,10,Kane,,1422.0,4915.0,Ice_Bear,0.869477,False
1019,712309440758808576,2016-03-22 16:06:19,"Reminder that we made our first set of stickers available! All are 12/10 would stick
Use code ""pupper"" at checkout🐶

https://t.co/kJIMNyMNKV",12.0,10,None,pupper,24.0,222.0,,,
1020,712097430750289920,2016-03-22 02:03:52,I can't even comprehend how confused this dog must be right now. 10/10 https://t.co/8AGcQ4hIfK,10.0,10,None,,938.0,3468.0,Labrador_Retriever,0.720481,True
1021,712092745624633345,2016-03-22 01:45:15,This is Steven. He's inverted af. Also very helpful. Scans anything you want for free. Takes him a while tho. 7/10 https://t.co/tA0ZiQ7JcG,7.0,10,Steven,,814.0,2715.0,Triceratops,0.235373,False
1022,712085617388212225,2016-03-22 01:16:55,"Say hello to Olive and Ruby. They are best buddies. Both 11/10 
1 like = 1 buddy https://t.co/yagmFdKlyL",11.0,10,Olive,,437.0,3020.0,Shih-Tzu,0.625129,True
